3.911850537	378.7957108	0
3.850191686	378.7115688	0
3.855831253	378.6278594	0
3.786996162	378.544578	0
3.793163302	378.4618818	0
3.715360032	378.3798397	0
3.720920349	378.2985434	0
3.632652191	378.2181391	0
3.638241008	378.265579	0
3.545222214	378.4388174	0
3.559898093	378.6085712	0
3.468021593	378.7750098	0
3.49221039	378.9379457	0
3.400887777	379.0975865	0
3.43339375	379.2537224	0
3.34246567	379.4065731	0
3.382195779	379.5559307	0
3.291872146	379.7019992	0
3.337809771	379.8445972	0
3.248593769	379.9838869	0
3.299770156	380.1197348	0
3.211104394	380.150856	0
3.26175393	380.0794031	0
3.168039618	380.0089387	0
3.214613257	379.9393174	0
3.118644594	379.8703351	0
3.162948957	379.8019082	0
3.067048167	379.7337581	0
3.108411277	379.6658654	0
3.013190754	379.5979004	0
3.050649095	379.5298931	0
2.95684958	379.4615117	0
2.989660853	379.3929206	0
2.897919928	379.3239467	0
2.925453268	379.2548628	0
2.83627842	379.1855446	0
2.858058384	379.11624	0
2.771817992	379.0468696	0
2.787545767	378.9776343	0
2.704455999	378.9085171	0
2.714021414	378.8396561	0
2.634138932	378.7711061	0
2.637625726	378.7029357	0
2.560846844	378.6352721	0
2.558531007	378.5681159	0
2.484597344	378.5016587	0
2.476938612	378.4358439	0
2.405449047	378.3709104	0
2.394787046	378.4336814	0
2.33198116	378.6221562	0
2.329108941	378.8069857	0
2.280815942	378.9883286	0
2.287873807	379.1659773	0
2.252881248	379.3400684	0
2.270337584	379.5104291	0
2.247367251	379.6771517	0
2.275727224	379.8401162	0
2.26346869	379.9993546	0
2.303240059	380.1548112	0
2.300385103	380.3064494	0
2.352043593	380.4542807	0
2.355901525	380.4968524	0
2.414146562	380.4364672	0
2.414707547	380.3764769	0
2.47340749	380.3168753	0
2.467079214	380.2573371	0
2.525351546	380.19789	0
2.510182858	380.1381995	0
2.567216891	380.0783044	0
2.541655158	380.0178869	0
2.596750097	379.9569729	0
2.559691666	379.8953127	0
2.612263445	379.8330049	0
2.563071248	379.7700221	0
2.612651149	379.7065172	0
2.551153455	379.6425615	0
2.597370911	379.578244	0
2.523820292	379.5137108	0
2.566361374	379.4489852	0
2.481367763	379.3842818	0
2.519931372	379.3195655	0
2.424482251	379.2551046	0
2.45931511	379.1908186	0
2.356027369	379.1270022	0
2.389219791	379.0635434	0
2.282121863	379.0007325	0
2.315486043	378.938451	0
2.206854423	378.8769658	0
2.24139592	378.9430649	0
2.138657419	379.1347044	0
2.183367476	379.3226433	0
2.093939407	379.5069394	0
2.149274406	379.6875135	0
2.073625136	379.8643521	0
2.138350044	380.0374507	0
2.076870184	380.2067215	0
2.149830879	380.3722318	0
2.102803192	380.5338257	0
2.182954726	380.6916308	0
2.150527781	380.8454374	0
2.236958155	380.9954144	0
2.217723253	381.0400666	0
2.30403674	380.9818142	0
2.289144507	380.9238313	0
2.368437153	380.8661674	0
2.35513932	380.8084691	0
2.42598333	380.7507585	0
2.412814233	380.6927327	0
2.474132474	380.6343669	0
2.459663873	380.575428	0
2.510785654	380.5158313	0
2.493680242	380.4554507	0
2.53435466	380.3942436	0
2.513399876	380.332327	0
2.543788724	380.2697024	0
2.517923668	380.2065848	0
2.538566058	380.1429231	0
2.506879126	380.078986	0
2.51861975	380.0146873	0
2.480329271	379.9503254	0
2.484233413	379.8858017	0
2.438763619	379.8214171	0
2.436608027	379.7570824	0
2.384914906	379.6930689	0
2.38043153	379.6293115	0
2.324811326	379.5660236	0
2.321431609	379.5031834	0
2.262406415	379.4409374	0
2.262770562	379.5061076	0
2.206163754	379.6964977	0
2.220823739	379.8831113	0
2.172552416	380.0658515	0
2.20334615	380.244786	0
2.162562329	380.4197614	0
2.209425673	380.5908949	0
2.175438445	380.7579938	0
2.238131297	380.9212038	0
2.210417098	381.0803152	0
2.288516409	381.2354773	0
2.2667226	381.3864876	0
2.359621967	381.5334743	0
2.342200551	381.5751682	0
2.443733177	381.513892	0
2.422705855	381.4527918	0
2.526835702	381.3917596	0
2.50139019	381.3306032	0
2.607476781	381.2691469	0
2.578286853	381.2072681	0
2.685539832	381.1447264	0
2.653344969	381.0814662	0
2.760853024	381.0171937	0
2.726429293	380.9519359	0
2.833195596	380.8854712	0
2.797333766	380.8180252	0
2.902330789	380.7494706	0
2.865828241	380.6800719	0
2.96805361	380.6097133	0
2.931691185	380.5386451	0
3.030205714	380.4667873	0
2.994715862	380.3943517	0
3.088676692	380.3213139	0
3.054669431	380.2478283	0
3.143084487	380.1739413	0
3.110351063	380.0997409	0
3.191406997	380.0253534	0
3.15890303	379.9508007	0
3.230767861	379.876286	0
3.19744156	379.8017709	0
3.26041423	379.8541416	0
3.232077361	380.0310363	0
3.295225718	380.2038136	0
3.277521801	380.3722574	0
3.341656367	380.5365889	0
3.333418548	380.6965927	0
3.39806664	380.8524815	0
3.398227834	381.0040652	0
3.463320875	381.1515211	0
3.470883618	381.2947062	0
3.536688094	381.4337403	0
3.550691077	381.5685436	0
3.617728818	381.6991639	0
3.635951896	381.7246829	0
3.700117	381.6473072	0
3.715175474	381.5701762	0
3.774594208	381.4930403	0
3.7871102	381.415876	0
3.844794793	381.3383668	0
3.854746476	381.2605355	0
3.911653608	381.1820295	0
3.918005085	381.1029014	0
3.97488875	381.0227899	0
3.976731813	380.9417801	0
4.034273741	380.8596366	0
4.030770613	380.7765872	0
4.0895383	380.6925464	0
4.079975526	380.6077272	0
4.140417966	380.5221047	0
4.124240831	380.4358342	0
4.186671933	380.3489623	0
4.163503599	380.261578	0
4.22808827	380.1738014	0
4.197681616	380.085656	0
4.264098222	379.9973298	0
4.225663343	379.9087933	0
4.292569105	379.8202901	0
4.244985375	379.7317568	0
4.310792146	379.6434715	0
4.253257673	379.5553578	0
4.318141202	379.5941351	0
4.256996855	379.7574623	0
4.329533015	379.9168487	0
4.271225461	380.0721556	0
4.35141327	380.2235073	0
4.29583878	380.3708186	0
4.382102343	380.5141576	0
4.329474202	380.6535035	0
4.4203971	380.788858	0
4.371174737	380.9202675	0
4.465489619	381.0476665	0
4.420297163	381.1711625	0
4.516870902	381.2906305	0
4.475151786	381.3054677	0
4.568186911	381.2177388	0
4.524266547	381.1305446	0
4.610202124	381.04355	0
4.566196264	380.9567891	0
4.646153736	380.8699261	0
4.603391919	380.7829736	0
4.676923533	380.6956284	0
4.635866045	380.6078638	0
4.702520192	380.519433	0
4.663436902	380.4302807	0
4.722898647	380.3403393	0
4.685867476	380.2496511	0
4.737988773	380.1583331	0
4.702915871	380.0663881	0
4.74773939	379.9740065	0
4.714371086	379.8811317	0
4.752130016	379.7880148	0
4.720061542	379.6945548	0
4.751169745	379.601043	0
4.719831289	379.5073556	0
4.744668853	379.4137993	0
4.712812753	379.3202545	0
4.731073412	379.2270196	0
4.696703591	379.1340067	0
4.707978487	379.0414811	0
4.669120157	378.9494081	0
4.674969171	378.9842824	0
4.636561784	379.1438682	0
4.647094704	379.2997001	0
4.614021425	379.4517824	0
4.63088759	379.600078	0
4.601390608	379.7446679	0
4.624714539	379.8854462	0
4.597321394	380.0225596	0
4.627374942	380.1558458	0
4.600895421	380.2854982	0
4.638026931	380.4113175	0
4.611537286	380.5335196	0
4.656098336	380.6518919	0
4.627658498	380.6659713	0
4.675158019	380.5777846	0
4.637937966	380.4903434	0
4.685868578	380.4033375	0
4.640978159	380.316746	0
4.691080971	380.2303096	0
4.639102924	380.1439414	0
4.691371731	380.0574531	0
4.6324723	379.9706891	0
4.686625166	379.8835372	0
4.621115208	379.7958038	0
4.67667696	379.7075554	0
4.605003073	379.6187072	0
4.661342474	379.5294893	0
4.584094099	379.4398081	0
4.640466874	379.3499279	0
4.558363234	379.2597425	0
4.613942554	379.1695249	0
4.527805387	379.0791801	0
4.581713041	378.9889639	0
4.492390979	378.8988158	0
4.543475519	378.8089525	0
4.451247563	378.7193689	0
4.497612636	378.6302282	0
4.402252445	378.5415945	0
4.441934263	378.4535682	0
4.343290989	378.3662855	0
4.376287967	378.4059892	0
4.281079344	378.5706163	0
4.315985552	378.731624	0
4.230762926	378.8891597	0
4.267825179	379.0430599	0
4.192329947	379.1935043	0
4.230433372	379.3403125	0
4.164464274	379.4836712	0
4.202852626	379.6234063	0
4.1462157	379.7596852	0
4.184458443	379.8923633	0
4.136910331	380.021565	0
4.174855275	380.1471942	0
4.1347949	380.1686613	0
4.167755021	380.0881551	0
4.128369983	380.0084714	0
4.153992603	379.9294971	0
4.116076941	379.8510017	0
4.13647765	379.7729317	0
4.099780392	379.6949945	0
4.11551719	379.6171934	0
4.079186188	379.5391937	0
4.09102341	379.4610376	0
4.054209632	379.3823989	0
4.062979219	379.3034436	0
4.024755185	379.224015	0
4.031320863	379.1443771	0
3.990740407	379.0644323	0
3.995984668	378.98441	0
3.952128616	378.9042665	0
3.956922117	378.8241762	0
3.908933627	378.7441643	0
3.914102579	378.6643369	0
3.861176441	378.5847956	0
3.867227363	378.5055747	0
3.808116703	378.426852	0
3.814765153	378.3485978	0
3.747932147	378.2710566	0
3.754678357	378.1941483	0
3.67885954	378.1181648	0
3.686925566	378.1691826	0
3.607956825	378.3452533	0
3.626871233	378.5177565	0
3.550686793	378.6868958	0
3.581308001	378.852468	0
3.507318135	379.0146477	0
3.548789554	379.1732749	0
3.476751269	379.3284724	0
3.528204503	379.4801408	0
3.458170184	379.6283347	0
3.518699416	379.7730255	0
3.450959357	379.9141924	0
3.519603695	380.0518781	0
3.453269896	380.0853376	0
3.523645976	380.0169015	0
3.45139185	379.9492223	0
3.517349208	379.8823203	0
3.438906615	379.8158626	0
3.499762735	379.7498972	0
3.416238367	379.6840745	0
3.47125415	379.6184471	0
3.383696262	379.5526768	0
3.4321027	379.4867981	0
3.341462072	379.4205369	0
3.382493826	379.3539967	0
3.289600236	379.2871236	0
3.322547837	379.2200736	0
3.228107535	379.1528894	0
3.252368846	379.0856629	0
3.156952898	379.0185103	0
3.172064224	378.9514587	0
3.076092906	378.8846922	0
3.08175236	378.8181814	0
2.985592929	378.7521634	0
2.982321791	378.686566	0
2.887698293	378.621652	0
2.877805366	378.5573212	0
2.786424741	378.4938365	0
2.770936391	378.4310996	0
2.682712085	378.3693545	0
2.663774093	378.4347165	0
2.58507692	378.6251234	0
2.573283486	378.8120496	0
2.51005422	378.995533	0
2.507424524	379.1755084	0
2.458569623	379.3519473	0
2.465494306	379.5248533	0
2.429818438	379.6941302	0
2.44676176	379.8598459	0
2.422998619	380.0218442	0
2.45046623	380.1802446	0
2.437311682	380.3348464	0
2.475816453	380.4858011	0
2.470565657	380.5322719	0
2.515012124	380.4766472	0
2.507926865	380.4214814	0
2.552849558	380.3667864	0
2.540870514	380.3122394	0
2.586154591	380.257816	0
2.567764563	380.2032475	0
2.613281539	380.1484564	0
2.58720814	380.0932453	0
2.632818645	380.0374735	0
2.598070332	379.9810502	0
2.643611824	379.9238778	0
2.599499237	379.8661053	0
2.644781864	379.807684	0
2.590936155	379.7488556	0
2.635736032	379.6895257	0
2.572098835	379.6299821	0
2.616136124	379.5701052	0
2.542930334	379.5102034	0
2.585850092	379.450156	0
2.503648341	379.3902646	0
2.545631473	379.3304295	0
2.45675371	379.2709125	0
2.499791207	379.2116497	0
2.407460277	379.152838	0
2.452196496	379.0944714	0
2.357440084	379.0366759	0
2.404460536	379.1056626	0
2.314676797	379.2992121	0
2.373026243	379.4889992	0
2.295604807	379.674896	0
2.365690514	379.857005	0
2.30112413	380.0351399	0
2.381632906	380.2094538	0
2.330374423	380.3797212	0
2.420037408	380.5461229	0
2.382466723	380.708418	0
2.480091389	380.8667889	0
2.456484815	381.0210046	0
2.560983729	381.1712232	0
2.550088521	381.2167482	0
2.654911351	381.1599252	0
2.648219323	381.1032795	0
2.746592099	381.0467287	0
2.741983928	380.9900679	0
2.832714704	380.9331478	0
2.829341156	380.8758399	0
2.911528168	380.8179307	0
2.908499813	380.7593642	0
2.981571785	380.6998737	0
2.977988512	380.63949	0
3.041715286	380.5780193	0
3.036688588	380.5156945	0
3.091181533	380.4524163	0
3.083859713	380.3884583	0
3.129549806	380.3237312	0
3.119118933	380.2584965	0
3.156699578	380.1926976	0
3.142370746	380.1265597	0
3.17272976	380.0600776	0
3.153731059	379.9934222	0
3.177883624	379.9266517	0
3.153460607	379.8598718	0
3.172486596	379.7932088	0
3.141911049	379.7267009	0
3.156898486	379.6605375	0
3.119484277	379.5946971	0
3.133179067	379.6554431	0
3.095020807	379.8404346	0
3.118331309	380.0215885	0
3.085301042	380.1987107	0
3.120302558	380.3719729	0
3.091463889	380.5411855	0
3.138335734	380.7065039	0
3.112862456	380.8677665	0
3.17159612	381.025089	0
3.148789571	381.1783588	0
3.219175693	381.3276327	0
3.19847847	381.4728615	0
3.280102454	381.6140323	0
3.25986349	381.6508357	0
3.347416391	381.5854215	0
3.321119388	381.5203687	0
3.410939291	381.4553808	0
3.379249128	381.3904518	0
3.471530659	381.3252339	0
3.435096114	381.2597595	0
3.529193115	381.1936563	0
3.488645527	381.1269744	0
3.583758608	381.0593443	0
3.539800376	380.9908366	0
3.635008482	380.9212203	0
3.588394384	380.8506982	0
3.682707222	380.7792004	0
3.634238196	380.7069051	0
3.726651154	380.6338122	0
3.677151438	380.5600341	0
3.766684092	380.4856493	0
3.716968099	380.4106981	0
3.802699287	380.3353371	0
3.753491125	380.2595384	0
3.834319783	380.1835276	0
3.785625349	380.1072234	0
3.859768518	380.0309058	0
3.810956921	379.9544615	0
3.876653341	379.8782018	0
3.827076094	379.8020043	0
3.884610025	379.8520362	0
3.840392886	380.0259148	0
3.898694441	380.1957498	0
3.865738754	380.3613697	0
3.92547027	380.5229147	0
3.902849394	380.6802736	0
3.963353707	380.8335243	0
3.950183345	380.9826265	0
4.011178459	381.1275866	0
4.006590298	381.2684373	0
4.068118852	381.4051133	0
4.071232121	381.5377133	0
4.133599373	381.6661097	0
4.142244602	381.6903082	0
4.20121038	381.6123707	0
4.208111668	381.5347838	0
4.261702188	381.4572037	0
4.267273121	381.3796641	0
4.318016867	381.3018192	0
4.321946723	381.223684	0
4.370819341	381.144944	0
4.372148402	381.0655777	0
4.41998969	380.9853245	0
4.417747533	380.9041381	0
4.465328731	380.8219349	0
4.458578976	380.7387712	0
4.506591174	380.6547453	0
4.494489459	380.5698787	0
4.543534962	380.4843391	0
4.525368568	380.3980938	0
4.575938697	380.3113666	0
4.551151849	380.2240858	0
4.60360649	380.136511	0
4.571766015	380.0485525	0
4.626016723	379.9604823	0
4.586176858	379.8722191	0
4.641120981	379.784025	0
4.591973326	379.6958528	0
4.646224881	379.6079309	0
4.586772052	379.5202654	0
4.640675832	379.5586992	0
4.577028813	379.7210305	0
4.639250363	379.8793759	0
4.577641053	380.0337738	0
4.648287361	380.1841634	0
4.588461235	380.3306526	0
4.666038689	380.4731205	0
4.608088028	380.6117315	0
4.691224355	380.7463185	0
4.6355228	380.8770821	0
4.722955654	381.0038295	0
4.670080505	381.1267722	0
4.760642746	381.2457159	0
4.710042876	381.2608601	0
4.797912749	381.1742646	0
4.744027204	381.0882404	0
4.825627186	381.0025128	0
4.770791018	380.9170249	0
4.847313043	380.8315581	0
4.793113347	380.7459828	0
4.86395903	380.6601552	0
4.810972296	380.5738744	0
4.87550886	380.4870741	0
4.824192203	380.3995156	0
4.881921727	380.31131	0
4.83255506	380.2223315	0
4.883135332	380.1328509	0
4.835834285	380.0427392	0
4.879110353	379.9522949	0
4.833830583	379.8613832	0
4.86984229	379.7703033	0
4.82638051	379.67894	0
4.855360203	379.5875666	0
4.813316584	379.496111	0
4.835408126	379.4047984	0
4.793557516	379.3136206	0
4.808155099	379.2227422	0
4.764491137	379.1322322	0
4.770946543	379.0421866	0
4.723472967	378.9527532	0
4.72314947	378.9894841	0
4.676727229	379.1503284	0
4.679547249	379.3074095	0
4.638964881	379.4608952	0
4.646503563	379.6106097	0
4.609932248	379.7567548	0
4.622311429	379.8991371	0
4.58818914	380.0379661	0
4.605734866	380.173055	0
4.572762	380.3045937	0
4.595926918	380.4324253	0
4.563049975	380.556696	0
4.592331575	380.6772981	0
4.557471372	380.6944032	0
4.588598137	380.6101917	0
4.544820453	380.5267432	0
4.575617451	380.4439297	0
4.524278434	380.3615389	0
4.557431289	380.2794983	0
4.499457271	380.1975317	0
4.535199729	380.1156208	0
4.470382279	380.033449	0
4.508555091	379.9510361	0
4.437007767	379.8680753	0
4.477334795	379.78471	0
4.399331319	379.7008047	0
4.441361605	379.6166012	0
4.357339327	379.532023	0
4.400483707	379.4472785	0
4.311036644	379.3623436	0
4.354592654	379.2773746	0
4.260449243	379.1924128	0
4.303627833	379.1075512	0
4.20562366	379.0229018	0
4.247579648	378.9384916	0
4.146626587	378.8544996	0
4.186491707	378.7708926	0
4.08354464	378.6879043	0
4.120461944	378.605456	0
4.01648434	378.523816	0
4.051333981	378.5683259	0
3.953950379	378.7369995	0
3.995899024	378.9019693	0
3.912367175	379.0633949	0
3.962015274	379.221093	0
3.892616613	379.3751864	0
3.94895842	379.5255401	0
3.893838336	379.6722206	0
3.956006437	379.8151563	0
3.915153775	379.9543447	0
3.982436819	380.0897851	0
3.955669025	380.2214017	0
4.027523262	380.3492635	0
4.013064408	380.3733546	0
4.083432088	380.2960303	0
4.071976943	380.2191268	0
4.134265668	380.1426848	0
4.122653516	380.0663478	0
4.175800666	379.9901816	0
4.162217941	379.9138298	0
4.205524995	379.8373589	0
4.188257422	379.7604394	0
4.221421935	379.6831142	0
4.198910002	379.6051325	0
4.222016891	379.5266	0
4.192890865	379.4474987	0
4.206386373	379.3679812	0
4.169493968	379.2881348	0
4.174135275	379.2080428	0
4.128539424	379.1278713	0
4.125312228	379.0476348	0
4.07027117	378.9675696	0
4.060298687	378.8876317	0
3.995339936	378.8081094	0
3.980369055	378.7289158	0
3.906605896	378.6503624	0
3.890247296	378.5723343	0
3.810178105	378.4951345	0
3.795653142	378.4186463	0
3.710056097	378.3431449	0
3.699745251	378.3939518	0
3.614715869	378.5690336	0
3.618789102	378.7406358	0
3.540550193	378.9088208	0
3.560513522	379.0735187	0
3.488623933	379.2347216	0
3.524080975	379.3924317	0
3.458272271	379.5465698	0
3.50864579	379.697205	0
3.448818063	379.8441957	0
3.513357326	379.9876643	0
3.459568328	380.1274224	0
3.537362743	380.2636256	0
3.488418149	380.2962143	0
3.572815609	380.2275791	0
3.520407961	380.1595143	0
3.60395713	380.0920384	0
3.546098204	380.0248371	0
3.626528955	379.9578965	0
3.562750866	379.8909559	0
3.637922825	379.8239529	0
3.568005216	379.7566959	0
3.636003747	379.6890646	0
3.559981494	379.6209702	0
3.619178186	379.5523414	0
3.537323344	379.483325	0
3.586421372	379.4139045	0
3.499214232	379.3443131	0
3.537268676	379.2744943	0
3.445337473	379.2047207	0
3.47174031	379.1349154	0
3.375784115	379.0653653	0
3.390234946	378.995996	0
3.291044446	378.9270819	0
3.294094785	378.8585719	0
3.193829289	378.7906972	0
3.188185193	378.7234425	0
3.090182127	378.6569707	0
3.078554631	378.5913172	0
2.984166589	378.5265714	0
2.968668446	378.5882172	0
2.884133968	378.7740081	0
2.874947996	378.9564156	0
2.806302821	379.1352879	0
2.805281074	379.3107478	0
2.751574876	379.4825944	0
2.75898048	379.6509903	0
2.719130656	379.8157059	0
2.73533396	379.9769197	0
2.708152177	380.134398	0
2.73360208	380.2883089	0
2.717824482	380.4384397	0
2.753016442	380.5849229	0
2.745990903	380.627795	0
2.786119221	380.5693596	0
2.778682906	380.5114644	0
2.81921335	380.4539783	0
2.809164756	380.3967307	0
2.850977094	380.3395154	0
2.837520971	380.2822369	0
2.881377632	380.2246197	0
2.863779317	380.1666378	0
2.910296833	380.1079609	0
2.887910331	380.0486451	0
2.937538248	379.9884351	0
2.909839608	379.9275828	0
2.962861952	379.8659324	0
2.929492443	379.8037695	0
2.986035309	379.7409549	0
2.946823425	379.6777544	0
3.006851543	379.6140699	0
2.961818475	379.5501233	0
3.025135355	379.4858765	0
2.974443402	379.4214902	0
3.040394059	379.3569995	0
2.983617621	379.2924972	0
3.050377161	379.2280991	0
2.986524209	379.1638328	0
3.051953756	379.099889	0
2.980322587	379.036238	0
3.044121167	379.0984559	0
2.971091329	379.2842011	0
3.041389515	379.4661141	0
2.973437253	379.6439973	0
3.049976037	379.8180478	0
2.987066703	379.9880732	0
3.068141122	380.1542581	0
3.01052549	380.3164381	0
3.09469958	380.4747604	0
3.042832061	380.6291081	0
3.128919767	380.7795715	0
3.083368014	380.9260945	0
3.170406598	381.0686988	0
3.130513061	381.1077071	0
3.212998708	381.0453001	0
3.172976316	380.9833947	0
3.247762646	380.9217302	0
3.209910991	380.8602763	0
3.279259038	380.798716	0
3.245229736	380.7370498	0
3.30903443	380.6749382	0
3.278595199	380.6123984	0
3.33656593	380.5490964	0
3.309565429	380.4850689	0
3.361761593	380.4201205	0
3.337890085	380.3544205	0
3.384533418	380.2879333	0
3.363317722	380.2208057	0
3.404801981	380.1530682	0
3.385631556	380.0848066	0
3.422508719	380.0161235	0
3.404657567	379.9470398	0
3.43761553	379.8777278	0
3.420233074	379.8081488	0
3.449828483	379.7385339	0
3.431338202	379.6688012	0
3.457236657	379.5992258	0
3.43527721	379.5297055	0
3.456941091	379.4605358	0
3.429256871	379.3916178	0
3.448056727	379.4484542	0
3.41935508	379.6287003	0
3.445101465	379.8050728	0
3.420144732	379.9774435	0
3.454225524	380.1459105	0
3.431301806	380.3104119	0
3.473564851	380.4709787	0
3.451348593	380.6276231	0
3.50176226	380.7803023	0
3.47929738	380.9291013	0
3.537882738	381.0739065	0
3.514549422	381.2148656	0
3.581310938	381.3518061	0
3.5555375	381.3853778	0
3.625677623	381.317601	0
3.591093511	381.2503922	0
3.661884655	381.1833764	0
